Humidity;Temperature;Machine1,RawMaterialFeederParameter,U,Actual;Machine1,Zone1Temperature,C,Actual;Machine1,Zone2Temperature,C,Actual;Machine1,MotorAmperage,U,Actual;Machine1,MotorRPM,C,Actual;Machine1,MaterialPressure,U,Actual;Machine1,MaterialTemperature,U,Actual;Machine1,ExitZoneTemperature,C,Actual;Machine2,RawMaterial,Property1;Machine2,RawMaterial,Property2;Machine2,RawMaterial,Property3;Machine2,RawMaterial,Property4;Machine2,RawMaterialFeederParameter,U,Actual;Machine2,Zone1Temperature,C,Actual;Machine2,Zone2Temperature,C,Actual;Machine2,MotorAmperage,U,Actual;Machine2,MotorRPM,C,Actual;Machine2,MaterialPressure,U,Actual;Machine2,MaterialTemperature,U,Actual;Machine2,ExitZoneTemperature,C,Actual;Machine3,RawMaterialFeederParameter,U,Actual;Machine3,Zone1Temperature,C,Actual;Machine3,Zone2Temperature,C,Actual;Machine3,MotorAmperage,U,Actual;Machine3,MotorRPM,C,Actual;Machine3,MaterialPressure,U,Actual;Machine3,MaterialTemperature,U,Actual;Machine3,ExitZoneTemperature,C,Actual;FirstStage,CombinerOperation,Temperature1,U,Actual;FirstStage,CombinerOperation,Temperature2,U,Actual;FirstStage,CombinerOperation,Temperature3,C,Actual;Delta KC1;Delta KC2;Delta KC3;Delta KC4;Delta KC5;Delta KC6;Delta KC7;Delta KC8;Delta KC9;Delta KC10;Delta KC11;Delta KC12
0.6375;0.452054794520545;0.962707346676504;0.599999999999994;0.0714285714285772;0.977037887485649;0.375000000000003;0.53986847513358;0.894736842105265;1;0;0;1;1;0.348972540461902;0.0555555555555643;0.336206896551726;0.391111111111109;0.461538461538463;0.502620295378752;0.785714285714286;0.222222222222218;0.353859413905382;0.124999999999993;0.666666666666667;0.256591639871382;0.518518518518518;0.337486457204766;0.435897435897435;0.333333333333318;0.357142857142857;0.0898203592814371;0.5;0.346153846153846;0;0.875389408099688;0.254545454545455;0.508108108108108;0;0.307692307692308;0.470588235294116;0.916666666666661;0.62;0.877777777777778;0.862745098039216
0.6375;0.452054794520545;0.95120064732621;0.599999999999994;0.0714285714285772;0.996268656716418;0.624999999999997;0.508631319358817;0.894736842105265;1;0;0;1;1;0.509819967266776;0.0277777777777723;0.336206896551726;0.417777777777777;0.846153846153837;0.365412101000477;0.785714285714286;0.222222222222218;0.476249760582264;0.124999999999993;0.666666666666667;0.644051446945337;0.703703703703703;0.339653304442037;0.435897435897435;0.333333333333318;0.410714285714286;0.091816367265469;0.5;0.30769230769231;0;0.862928348909657;0.21818181818182;0.494594594594595;0;0.250836120401338;0.470588235294116;0.916666666666661;0.575;0.922222222222221;0.882352941176471
0.6375;0.452054794520545;0.94025321878198;0.599999999999994;0;0.977037887485649;0.624999999999997;0.683723797780518;0.894736842105265;1;0;0;1;1;0.445262775050009;0.0555555555555643;0.336206896551726;0.613333333333331;0.538461538461537;0.29728442115293;0.800000000000001;0.111111111111113;0.463800038306838;0.124999999999993;0.666666666666667;0.656270096463022;0.87037037037037;0.339111592632719;0.435897435897435;0.333333333333318;0.410714285714286;0.091816367265469;0.5;0.30769230769231;0;0.862928348909657;0.21818181818182;0.494594594594595;0;0.250836120401338;0.470588235294116;0.916666666666661;0.575;0.922222222222221;0.882352941176471
0.6375;0.452054794520545;0.953723315642924;0.599999999999994;0;0.95752009184845;0.375000000000003;0.550143855322647;0.894736842105265;1;0;0;1;1;0.432624113475177;0.0277777777777723;0.336206896551726;0.613333333333331;0.230769230769224;0.463077656026679;0.771428571428572;0.111111111111113;0.303677456425972;0.124999999999993;0.666666666666667;0.283922829581993;0.444444444444446;0.337486457204766;0.435897435897435;0.333333333333318;0.410714285714286;0.0798403193612775;0.5;0.30769230769231;0;0.850467289719626;0.181818181818184;0.505405405405406;0;0.270903010033445;0.588235294117645;0.895833333333331;0.62;0.788888888888889;0.862745098039216
0.6375;0.452054794520545;0.969573288274352;0.599999999999994;0;0.953788748564868;0.375000000000003;0.396629675297985;0.894736842105265;1;0;0;1;1;0.322058556101109;0.0694444444444406;0.379310344827585;0.444444444444444;0.230769230769224;0.489280609814198;0.800000000000001;0.111111111111113;0.369373683202452;0.124999999999993;0.666666666666667;0.30257234726688;0.611111111111112;0.336403033586132;0.435897435897435;0.333333333333318;0.410714285714286;0.0878243512974053;0.5;0.30769230769231;0;0.850467289719626;0.181818181818184;0.505405405405406;0;0.270903010033445;0.588235294117645;0.895833333333331;0.62;0.788888888888889;0.862745098039216
0.6375;0.452054794520545;0.992408196292154;0.599999999999994;0;0.961538461538462;0.624999999999997;0.524660912453761;0.894736842105265;1;0;0;1;1;0.523640661938534;0.0833333333333366;0.353448275862067;0.50222222222222;0.307692307692299;0.290614578370652;0.771428571428572;0.111111111111113;0.311147289791228;0.124999999999993;0.666666666666667;0.432154340836013;0.648148148148148;0.366738894907909;0.435897435897435;0.333333333333318;0.410714285714286;0.0878243512974053;0.5;0.30769230769231;0;0.856697819314642;0.236363636363635;0.489189189189191;0;0.280936454849498;0.470588235294116;0.874999999999994;0.604999999999999;1;0.843137254901959
0.6375;0.452054794520545;0.944108617530165;0.599999999999994;0;0.977037887485649;0.624999999999997;0.541101520756268;0.894736842105265;1;0;0;1;1;0.534278959810875;0.0416666666666683;0.336206896551726;0.50222222222222;0.615384615384612;0.212958551691281;0.800000000000001;0;0.550948094234821;0.124999999999993;0.666666666666667;0.577813504823151;0.703703703703703;0.338028169014085;0.435897435897435;0.333333333333318;0.410714285714286;0.0838323353293414;0.5;0.30769230769231;0;0.856697819314642;0.236363636363635;0.489189189189191;0;0.280936454849498;0.470588235294116;0.874999999999994;0.604999999999999;1;0.843137254901959
0.6375;0.452054794520545;0.9248911206835;0.599999999999994;0;0.973019517795637;0.812500000000004;0.574188244965064;0.894736842105265;1;0;0;1;1;0.618567012184033;0.0555555555555643;0.34482758620689;0.666666666666667;0.15384615384615;0.419247260600286;0.800000000000001;0;0.376939283662134;0.124999999999993;0.499999999999988;0.727331189710612;0.37037037037037;0.339653304442037;0.435897435897435;0.333333333333318;0.357142857142857;0.0838323353293414;0.5;0.30769230769231;0;0.856697819314642;0.236363636363635;0.489189189189191;0;0.280936454849498;0.470588235294116;0.874999999999994;0.604999999999999;1;0.843137254901959
0.6375;0.452054794520545;0.93313739022823;0.599999999999994;0;0.946039035591275;0.375000000000003;0.436292642827784;0.894736842105265;1;0;0;1;1;0.484451718494272;0.0416666666666683;0.336206896551726;0.50222222222222;0.923076923076911;0.485945688423059;0.771428571428572;0.111111111111113;0.443497414288451;0.124999999999993;0.499999999999988;0.504823151125402;0.277777777777776;0.338569880823402;0.435897435897435;0.333333333333318;0.357142857142857;0.0858283433133732;0.5;0.230769230769231;0;0.869158878504673;0.236363636363635;0.500000000000001;0;0.290969899665552;0.529411764705882;0.854166666666665;0.639999999999999;0.866666666666666;0.901960784313726
0.6375;0.452054794520545;0.940300816297389;0.599999999999994;0;0.942020665901263;0.812500000000004;0.619810933004521;0.894736842105265;1;0;0;1;1;0.460811056555737;0.0277777777777723;0.353448275862067;0.417777777777777;0.307692307692299;0.215340638399238;0.800000000000001;0.111111111111113;0.55650258571155;0.124999999999993;0.499999999999988;0.414469453376206;0.0925925925925908;0.338028169014085;0.435897435897435;0.333333333333318;0.357142857142857;0.0838323353293414;0.5;0.230769230769231;0;0.869158878504673;0.236363636363635;0.500000000000001;0;0.290969899665552;0.529411764705882;0.854166666666665;0.639999999999999;0.866666666666666;0.901960784313726
0.6375;0.452054794520545;0.933375377805279;0.799999999999983;0;0.926808266360505;0.375000000000003;0.445540484997944;0.894736842105265;1;0;0;1;1;0.194944535370067;0.0416666666666683;0.336206896551726;0.50222222222222;0.307692307692299;0.17341591233921;0.771428571428572;0.111111111111113;0.286630913618081;0.124999999999993;0.499999999999988;0.418649517684887;0.685185185185185;0.336403033586132;0.435897435897435;0.333333333333318;0.357142857142857;0.0778443113772456;0.666666666666659;0.30769230769231;0;0.862928348909657;0.181818181818184;0.486486486486487;0;0.260869565217391;0.529411764705882;0.854166666666665;0.614999999999999;0.944444444444443;0.823529411764706
0.6375;0.452054794520545;0.930031652347748;0.799999999999983;0;0.95752009184845;0.187499999999996;0.555898068228524;0.894736842105265;1;0;0;1;1;0.451082014911802;0.0277777777777723;0.353448275862067;0.528888888888888;0.769230769230762;0.357313006193425;0.800000000000001;0.222222222222218;0.515705803485922;0.124999999999993;0.333333333333333;0.526366559485531;0.685185185185185;0.337486457204766;0.435897435897435;0.333333333333318;0.357142857142857;0.0838323353293414;0.666666666666659;0.30769230769231;0;0.862928348909657;0.181818181818184;0.486486486486487;0;0.260869565217391;0.529411764705882;0.854166666666665;0.614999999999999;0.944444444444443;0.823529411764706
0.6375;0.452054794520545;0.927259097075133;0.799999999999983;0;1;0.375000000000003;0.524044389642417;0.894736842105265;1;0;0;1;1;0.340516457537734;0.0972222222222326;0.362068965517244;0.586666666666664;1;0.473558837541686;0.771428571428572;0.222222222222218;0.6271787013982;0.124999999999993;0.333333333333333;0.515434083601286;0.611111111111112;0.296316359696641;0.435897435897435;0.333333333333318;0.357142857142857;0.0898203592814371;0.666666666666659;0.230769230769231;0;0.866043613707165;0.181818181818184;0.483783783783785;0;0.260869565217391;0.411764705882352;0.791666666666663;0.594999999999999;0.811111111111111;0.882352941176471
0.6375;0.452054794520545;0.93357766724577;0.799999999999983;0;0.984500574052813;0.624999999999997;0.650842581175503;0.894736842105265;1;0;0;1;1;0.448445171849427;0.0555555555555643;0.353448275862067;0.417777777777777;0.615384615384612;0.435921867555979;0.771428571428572;0.333333333333331;0.658781842558897;0.124999999999993;0.333333333333333;0.500643086816721;0.37037037037037;0.338569880823402;0.435897435897435;0.333333333333318;0.357142857142857;0.0818363273453093;0.666666666666659;0.230769230769231;0;0.866043613707165;0.181818181818184;0.483783783783785;0;0.260869565217391;0.411764705882352;0.791666666666663;0.594999999999999;0.811111111111111;0.882352941176471
0.6375;0.452054794520545;0.932221138056593;0.799999999999983;0;0.953788748564868;0.187499999999996;0.454788327168105;0.894736842105265;1;0;0;1;1;0.432533187852337;0.0416666666666683;0.34482758620689;0.50222222222222;0.15384615384615;0.342544068604097;0.800000000000001;0.333333333333331;0.685213560620571;0.124999999999993;0.333333333333333;0.255948553054662;0.796296296296297;0.335319609967497;0.435897435897435;0.333333333333318;0.357142857142857;0.0878243512974053;0.666666666666659;0.230769230769231;0;0.866043613707165;0.181818181818184;0.483783783783785;0;0.260869565217391;0.411764705882352;0.791666666666663;0.594999999999999;0.811111111111111;0.882352941176471
0.6375;0.452054794520545;0.934374925628882;0.799999999999983;0;0.980769230769231;0.624999999999997;0.59062885326757;0.894736842105265;1;0;0;1;1;0.357246772140389;0.0416666666666683;0.353448275862067;0.613333333333331;0;0.302048594568842;0.771428571428572;0.444444444444444;0.451446083125838;0.124999999999993;0.166666666666679;0.390675241157556;0.648148148148148;0.320693391115925;0.435897435897435;0.333333333333318;0.357142857142857;0.0878243512974053;0.666666666666659;0.269230769230767;0;0.853582554517134;0.21818181818182;0.494594594594595;0;0.274247491638796;0.470588235294116;0.833333333333329;0.655;0.822222222222221;0.941176470588235
0.6375;0.452054794520545;0.924189057331207;0.799999999999983;0;0.95752009184845;0.187499999999996;0.492190711056309;0.894736842105265;1;0;0;1;1;0.424531733042371;0.0833333333333366;0.34482758620689;0.444444444444444;0.461538461538463;0.452596474511672;0.800000000000001;0.555555555555556;0.314116069718445;0.124999999999993;0.166666666666679;0.47427652733119;0.62962962962963;0.297399783315277;0.435897435897435;0.333333333333318;0.374999999999999;0.097804391217565;0.666666666666659;0.288461538461537;0;0.853582554517134;0.21818181818182;0.491891891891893;0;0.297658862876254;0.647058823529412;0.895833333333331;0.614999999999999;0.855555555555556;0.901960784313726
0.6375;0.452054794520545;0.931971251100692;0.799999999999983;0;0.988518943742825;0.624999999999997;0.571311138512124;0.894736842105265;1;0;0;1;1;0.30460083651573;0.0694444444444406;0.362068965517244;0.417777777777777;0.538461538461537;0.508337303477847;0.771428571428572;0.555555555555556;0.555927983144992;0.124999999999993;0.166666666666679;0.473311897106109;0.444444444444446;0.297399783315277;0.435897435897435;0.333333333333318;0.374999999999999;0.101796407185629;0.666666666666659;0.288461538461537;0;0.853582554517134;0.21818181818182;0.491891891891893;0;0.297658862876254;0.647058823529412;0.895833333333331;0.614999999999999;0.855555555555556;0.901960784313726
0.6375;0.452054794520545;0.92965087222447;0.799999999999983;0;0.977037887485649;0.624999999999997;0.524455404849979;0.894736842105265;1;0;0;1;1;0.409710856519367;0.0694444444444406;0.336206896551726;0.444444444444444;0.692307692307687;0.328727965697952;0.785714285714286;0.666666666666669;0.471748707144225;0.124999999999993;0.166666666666679;0.720578778135048;0.648148148148148;0.338028169014085;0.435897435897435;0.333333333333318;0.374999999999999;0.101796407185629;0.666666666666659;0.288461538461537;0;0.853582554517134;0.21818181818182;0.491891891891893;0;0.297658862876254;0.647058823529412;0.895833333333331;0.614999999999999;0.855555555555556;0.901960784313726
0.6375;0.452054794520545;0.930567124396107;0.799999999999983;0;0.949770378874856;0.624999999999997;0.723592272914098;0.894736842105265;1;0;0;1;1;0.448808874340789;0.0555555555555643;0.336206896551726;0.613333333333331;0.230769230769224;0.254406860409719;0.800000000000001;0.666666666666669;0.6289982761923;0.124999999999993;0.166666666666679;0.458842443729903;0.796296296296297;0.297399783315277;0.435897435897435;0.333333333333318;0.374999999999999;0.101796407185629;0.666666666666659;0.288461538461537;0;0.862928348909657;0.290909090909091;0.502702702702704;0;0.277591973244147;0.588235294117645;0.937499999999998;0.594999999999999;0.855555555555556;0.803921568627451
0.6375;0.452054794520545;0.949808420000476;0.799999999999983;0;0.942020665901263;0.624999999999997;0.539251952322235;0.894736842105265;1;0;0;1;1;0.421985815602837;0.0416666666666683;0.362068965517244;0.613333333333331;0.615384615384612;0.427346355407337;0.785714285714286;0.777777777777774;0.475866692204559;0.124999999999993;0.166666666666679;0.595498392282958;0;0.318526543878656;0.435897435897435;0.333333333333318;0.374999999999999;0.097804391217565;0.666666666666659;0.288461538461537;0;0.862928348909657;0.290909090909091;0.502702702702704;0;0.277591973244147;0.588235294117645;0.937499999999998;0.594999999999999;0.855555555555556;0.803921568627451
0.6375;0.452054794520545;0.936873795187891;0.799999999999983;0;0.930539609644087;0.375000000000003;0.413686806411837;0.894736842105265;1;0;0;1;1;0.352700490998363;0.0694444444444406;0.353448275862067;0.50222222222222;0.846153846153837;0.487851357789424;0.800000000000001;0.777777777777774;0.4487646044819;0.124999999999993;0.166666666666679;0.518649517684888;0.407407407407406;0.327193932827735;0.435897435897435;0.333333333333318;0.374999999999999;0.091816367265469;0.666666666666659;0.269230769230767;0;0.856697819314642;0.199999999999998;0.500000000000001;0;0.290969899665552;0.411764705882352;0.874999999999994;0.594999999999999;0.866666666666666;0.92156862745098
0.6375;0.452054794520545;0.950974559128013;0.799999999999983;0;0.934557979334099;0;0.540484997944923;0.894736842105265;1;0;0;1;1;0.48063284233497;0.0555555555555643;0.34482758620689;0.417777777777777;0.538461538461537;0.204859456884231;0.800000000000001;0.888888888888887;0.427504309519249;0.124999999999993;0.166666666666679;0.22604501607717;0.648148148148148;0.296858071505958;0.435897435897435;0.333333333333318;0.303571428571427;0.0998003992015968;0.5;0.269230769230767;0;0.856697819314642;0.199999999999998;0.500000000000001;0;0.290969899665552;0.411764705882352;0.874999999999994;0.594999999999999;0.866666666666666;0.92156862745098
0.6375;0.452054794520545;0.975261191365811;0.799999999999983;0;0.988518943742825;0.624999999999997;0.557747636662557;0.894736842105265;1;0;0;1;1;0.474540825604655;0.0694444444444406;0.336206896551726;0.528888888888888;0.692307692307687;0.154835636017151;0.800000000000001;0.888888888888887;0.452786822447807;0.124999999999993;0.166666666666679;0.481350482315112;0.703703703703703;0.338569880823402;0.435897435897435;0.333333333333318;0.303571428571427;0.105788423153693;0.5;0.288461538461537;0;0.856697819314642;0.254545454545455;0.500000000000001;0;0.311036789297659;0.588235294117645;0.916666666666661;0.555;0.0222222222222222;0.745098039215686
0.6375;0.452054794520545;0.917263618839097;0.799999999999983;0;0.984500574052813;0.812500000000004;0.588573777229758;0.894736842105265;1;0;0;1;1;0.331514820876523;0.0972222222222326;0.362068965517244;0.666666666666667;0.692307692307687;0.390662220104812;0.800000000000001;0.888888888888887;0.387090595671328;0.124999999999993;0.166666666666679;0.634726688102893;0.666666666666667;0.294149512459372;0.435897435897435;0.333333333333318;0.303571428571427;0.109780439121757;0.5;0.288461538461537;0;0.856697819314642;0.254545454545455;0.500000000000001;0;0.311036789297659;0.588235294117645;0.916666666666661;0.555;0.0222222222222222;0.745098039215686
0.6375;0.452054794520545;0.949986910683262;0.799999999999983;0.0714285714285772;0.953788748564868;0.624999999999997;0.493629264282778;0.868421052631579;1;0;0;1;1;0.384706310238225;0.0694444444444406;0.370689655172409;0.639999999999999;0.923076923076911;0.47879942829919;0.800000000000001;0.888888888888887;0.475292089638;0.124999999999993;0.166666666666679;0.566559485530547;0.555555555555554;0.320693391115925;0.435897435897435;0.333333333333318;0.357142857142857;0.11377245508982;0.5;0.25;0;0.859813084112149;0.21818181818182;0.500000000000001;0;0.274247491638796;0.411764705882352;0.874999999999994;0.649999999999999;0.844444444444445;0.92156862745098
0.6375;0.452054794520545;0.948725576524906;0.799999999999983;0.0714285714285772;0.938289322617681;0.624999999999997;0.635429510891903;0.868421052631579;1;0;0;1;1;0.283051463902528;0.0555555555555643;0.362068965517244;0.364444444444441;0.538461538461537;0.280609814197237;0.785714285714286;0.888888888888887;0.580827427695844;0.124999999999993;0.166666666666679;0.335691318327975;0.388888888888888;0.296316359696641;0.448717948717949;0.333333333333318;0.357142857142857;0.0998003992015968;0.5;0.25;0;0.859813084112149;0.21818181818182;0.500000000000001;0;0.274247491638796;0.411764705882352;0.874999999999994;0.649999999999999;0.844444444444445;0.92156862745098
0.6375;0.452054794520545;0.955829505699803;0.799999999999983;0.0714285714285772;0.926808266360505;0.187499999999996;0.459515002055075;0.868421052631579;1;0;0;1;1;0.436170212765957;0.0416666666666683;0.318965517241384;0.555555555555556;0.307692307692299;0.224868985231062;0.800000000000001;0.888888888888887;0.352710208772266;0.124999999999993;0.166666666666679;0.211575562700964;0.537037037037036;0.296858071505958;0.448717948717949;0.333333333333318;0.357142857142857;0.097804391217565;0.333333333333341;0.288461538461537;0;0.856697819314642;0.163636363636364;0.494594594594595;0;0.25752508361204;0.470588235294116;0.833333333333329;0.625;0.822222222222221;0.843137254901959
0.6375;0.452054794520545;0.935350674694781;0.799999999999983;0.0714285714285772;0.961538461538462;0;0.563912864775997;0.868421052631579;1;0;0;1;1;0.447626841243862;0.0694444444444406;0.336206896551726;0.613333333333331;0.769230769230762;0.35493091948547;0.785714285714286;0.888888888888887;0.324841984294197;0.124999999999993;0.166666666666679;0.388102893890675;0.574074074074073;0.336944745395449;0.448717948717949;0.333333333333318;0.321428571428571;0.107784431137725;0.333333333333341;0.288461538461537;0;0.856697819314642;0.163636363636364;0.494594594594595;0;0.25752508361204;0.470588235294116;0.833333333333329;0.625;0.822222222222221;0.843137254901959
0.6375;0.452054794520545;0.944929674670982;0.799999999999983;0.0714285714285772;0.996268656716418;0.624999999999997;0.556309083436087;0.868421052631579;1;0;0;1;1;0.523367885070013;0.0555555555555643;0.336206896551726;0.666666666666667;0.846153846153837;0.468794664125774;0.785714285714286;0.777777777777774;0.522122198812488;0.124999999999993;0.166666666666679;0.489067524115755;0.907407407407409;0.295774647887324;0.448717948717949;0.333333333333318;0.321428571428571;0.117764471057884;0.333333333333341;0.288461538461537;0;0.856697819314642;0.163636363636364;0.494594594594595;0;0.25752508361204;0.470588235294116;0.833333333333329;0.625;0.822222222222221;0.843137254901959
0.6375;0.452054794520545;0.945131964111473;0.799999999999983;0.0714285714285772;0.980769230769231;0.812500000000004;0.669543773119606;0.868421052631579;1;0;0;1;1;0.143480632842335;0.0833333333333366;0.353448275862067;0.475555555555553;0.461538461538463;0.490233444497379;0.800000000000001;0.777777777777774;0.572112622103046;0.124999999999993;0.166666666666679;0.72347266881029;0.740740740740739;0.308775731310942;0.448717948717949;0.333333333333318;0.321428571428571;0.109780439121757;0.333333333333341;0.25;0;0.859813084112149;0.199999999999998;0.505405405405406;0;0.267558528428094;0.470588235294116;0.854166666666665;0.6;0.855555555555556;0.882352941176471
0.6375;0.452054794520545;0.927806468502344;0.799999999999983;0.0714285714285772;0.934557979334099;0.375000000000003;0.460953555281545;0.868421052631579;1;0;0;1;1;0.645571922167667;0.111111111111109;0.336206896551726;0.528888888888888;0.538461538461537;0.372558361124344;0.785714285714286;0.666666666666669;0.475483623826853;0.124999999999993;0.166666666666679;0.454019292604502;0.555555555555554;0.337486457204766;0.448717948717949;0.333333333333318;0.321428571428571;0.107784431137725;0.166666666666659;0.25;0;0.859813084112149;0.199999999999998;0.505405405405406;0;0.267558528428094;0.470588235294116;0.854166666666665;0.6;0.855555555555556;0.882352941176471
0.6375;0.452054794520545;0.942418905733121;0.799999999999983;0.0714285714285772;0.942020665901263;0.375000000000003;0.600082203041513;0.868421052631579;1;0;0;1;1;0.449263502454992;0.0416666666666683;0.336206896551726;0.639999999999999;0.230769230769224;0.305859933301573;0.800000000000001;0.555555555555556;0.539360275809232;0.124999999999993;0.166666666666679;0.803536977491961;0.333333333333333;0.296316359696641;0.448717948717949;0;0.321428571428571;0.109780439121757;0.166666666666659;0.25;0;0.856697819314642;0.199999999999998;0.497297297297297;0;0.267558528428094;0.411764705882352;0.874999999999994;0.655;0.822222222222221;0.901960784313726
0.6375;0.452054794520545;0.935993241152812;0.799999999999983;0.0714285714285772;0.930539609644087;0.187499999999996;0.509042334566379;0.868421052631579;1;0;0;1;1;0.427441352973268;0.0416666666666683;0.353448275862067;0.555555555555556;0.615384615384612;0.45926631729395;0.785714285714286;0.555555555555556;0.456809040413714;0.124999999999993;0.166666666666679;0.418971061093247;0.425925925925924;0.33477789815818;0.448717948717949;0;0.321428571428571;0.13373253493014;0.166666666666659;0.25;0;0.856697819314642;0.199999999999998;0.497297297297297;0;0.267558528428094;0.411764705882352;0.874999999999994;0.655;0.822222222222221;0.901960784313726
0.6375;0.452054794520545;0.950724672172113;0.799999999999983;0.0714285714285772;0.977037887485649;0.375000000000003;0.559802712700369;0.868421052631579;1;0;0;1;1;0.252682305873795;0.0972222222222326;0.362068965517244;0.50222222222222;0.692307692307687;0.504525964745117;0.785714285714286;0.444444444444444;0.400976824363149;0.124999999999993;0.166666666666679;0.693890675241158;0.259259259259257;0.295774647887324;0.448717948717949;0;0.428571428571427;0.127744510978044;0.166666666666659;0.288461538461537;0;0.862928348909657;0.199999999999998;0.508108108108108;0;0.287625418060201;0.647058823529412;0.916666666666661;0.629999999999999;0.844444444444445;0.882352941176471
0.6375;0.452054794520545;0.933851352959376;0.799999999999983;0.142857142857144;0.984500574052813;0.624999999999997;0.540279490341142;0.868421052631579;1;0;0;1;1;0.405437352245863;0.0416666666666683;0.336206896551726;0.444444444444444;0.692307692307687;0.291567413053835;0.814285714285715;0.333333333333331;0.456042903658303;0.124999999999993;0.166666666666679;0.405466237942121;0.759259259259261;0.306608884073672;0.448717948717949;0;0.428571428571427;0.129740518962076;0.166666666666659;0.288461538461537;0;0.862928348909657;0.199999999999998;0.508108108108108;0;0.287625418060201;0.647058823529412;0.916666666666661;0.629999999999999;0.844444444444445;0.882352941176471
0.6375;0.452054794520545;0.927544682167591;0.799999999999983;0.142857142857144;0.973019517795637;0.812500000000004;0.730168516235101;0.868421052631579;1;0;0;1;1;0.527186761229314;0.0416666666666683;0.327586206896549;0.50222222222222;0;0.196283944735588;0.785714285714286;0.222222222222218;0.506990997893124;0.124999999999993;0.166666666666679;0.336012861736334;0.814814814814815;0.295232936078006;0.448717948717949;0;0.428571428571427;0.12375249500998;0;0.288461538461537;0;0.862928348909657;0.199999999999998;0.508108108108108;0;0.287625418060201;0.647058823529412;0.916666666666661;0.629999999999999;0.844444444444445;0.882352941176471
0.6375;0.452054794520545;0.921940074728099;0.799999999999983;0.142857142857144;0.949770378874856;0.375000000000003;0.555692560624743;0.868421052631579;1;0;0;1;1;0.571740316421167;0.0416666666666683;0.336206896551726;0.586666666666664;0.538461538461537;0.435921867555979;0.814285714285715;0.222222222222218;0.396380003830684;0.124999999999993;0.166666666666679;0.587459807073955;0.722222222222221;0.326652221018418;0.448717948717949;0;0.517857142857142;0.115768463073852;0;0.211538461538462;0;0.856697819314642;0.56363636363636;0.486486486486487;0;0.287625418060201;0.411764705882352;0.916666666666661;0.655;0.788888888888889;0.901960784313726
0.6375;0.452054794520545;0.934017944263309;0.799999999999983;0.142857142857144;0.95752009184845;0.624999999999997;0.428483353884093;0.868421052631579;1;0;0;1;1;0.474449899981815;0.0972222222222326;0.336206896551726;0.444444444444444;0.769230769230762;0.483087184373512;0.785714285714286;0.111111111111113;0.441486305305497;0.124999999999993;0.166666666666679;0.536012861736334;0.444444444444446;0.297399783315277;0.448717948717949;0;0.517857142857142;0.115768463073852;0;0.211538461538462;0;0.856697819314642;0.56363636363636;0.486486486486487;0;0.287625418060201;0.411764705882352;0.916666666666661;0.655;0.788888888888889;0.901960784313726
0.6375;0.452054794520545;0.954330183964397;0.799999999999983;0.142857142857144;0.946039035591275;0.187499999999996;0.542129058775175;0.868421052631579;1;0;0;1;1;0.178032369521731;0.0972222222222326;0.336206896551726;0.444444444444444;0.769230769230762;0.225821819914245;0.785714285714286;0.111111111111113;0.360946178892932;0.124999999999993;0.166666666666679;0.637942122186495;0.37037037037037;0.316359696641387;0.448717948717949;0;0.517857142857142;0.121756487025948;0;0.288461538461537;0;0.869158878504673;0.21818181818182;0.491891891891893;0;0.28428093645485;0.235294117647059;0.854166666666665;0.584999999999999;0.855555555555556;0.843137254901959
0.6375;0.452054794520545;0.930210143030534;0.799999999999983;0.142857142857144;0.973019517795637;0.375000000000003;0.58734073160707;0.868421052631579;1;0;0;1;1;0.353155119112566;0.013888888888896;0.327586206896549;0.613333333333331;0.538461538461537;0.193901858027632;0.785714285714286;0;0.495594713656388;0.124999999999993;0.166666666666679;0.539228295819936;0.407407407407406;0.295774647887324;0.448717948717949;0;0.5;0.121756487025948;0;0.288461538461537;0;0.869158878504673;0.21818181818182;0.491891891891893;0;0.28428093645485;0.235294117647059;0.854166666666665;0.584999999999999;0.855555555555556;0.843137254901959
0.6375;0.452054794520545;0.932828006378067;0.799999999999983;0.142857142857144;0.980769230769231;0.812500000000004;0.598849157418825;0.868421052631579;1;0;0;1;1;0.486179305328241;0.013888888888896;0.327586206896549;0.613333333333331;0.692307692307687;0.357313006193425;0.785714285714286;0;0.414575751771691;0.124999999999993;0.166666666666679;0.12540192926045;0.814814814814815;0.296316359696641;0.448717948717949;0;0.5;0.119760479041916;0;0.326923076923077;0;0.862928348909657;0.309090909090911;0.521621621621623;0;0.260869565217391;0.352941176470586;0.791666666666663;0.659999999999999;0.811111111111111;0.92156862745098
0.6375;0.452054794520545;0.93436302625003;0.799999999999983;0.214285714285711;0.934557979334099;0.624999999999997;0.49075215782984;0.868421052631579;1;0;0;1;1;0.188579741771231;0.0555555555555643;0.34482758620689;0.306666666666666;0.461538461538463;0.460695569318724;0.785714285714286;0;0.415150354338249;0.124999999999993;0.166666666666679;0.291961414790997;0.814814814814815;0.337486457204766;0.448717948717949;0;0.5;0.12375249500998;0;0.326923076923077;0;0.862928348909657;0.309090909090911;0.521621621621623;0;0.260869565217391;0.352941176470586;0.791666666666663;0.659999999999999;0.811111111111111;0.92156862745098
